id,IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
786437,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,1,0,786437,2020-03-18T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786438,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,2,0,786438,2020-03-19T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786439,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,1,0,786439,2020-03-24T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786440,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,1,0,786440,2020-03-25T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786441,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,1,0,786441,2020-03-26T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786442,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,3,0,786442,2020-03-27T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786443,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,2,0,786443,2020-03-30T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786444,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,4,0,786444,2020-04-01T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786445,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,1,0,786445,2020-04-02T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",1,-9
786446,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,1,0,786446,2020-04-03T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",1,-9
786447,6,Hessen,LK Waldeck-Frankenberg,A35-A59,W,2,0,786447,2020-04-04T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",1,-9
786448,6,Hessen,LK Waldeck-Frankenberg,A60-A79,M,2,0,786448,2020-03-17T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786449,6,Hessen,LK Waldeck-Frankenberg,A60-A79,M,1,0,786449,2020-03-18T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786450,6,Hessen,LK Waldeck-Frankenberg,A60-A79,M,2,0,786450,2020-03-19T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786451,6,Hessen,LK Waldeck-Frankenberg,A60-A79,M,1,0,786451,2020-03-21T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786452,6,Hessen,LK Waldeck-Frankenberg,A60-A79,M,1,0,786452,2020-03-27T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786453,6,Hessen,LK Waldeck-Frankenberg,A60-A79,M,1,0,786453,2020-03-30T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786454,6,Hessen,LK Waldeck-Frankenberg,A60-A79,M,2,0,786454,2020-04-01T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786455,6,Hessen,LK Waldeck-Frankenberg,A60-A79,M,2,0,786455,2020-04-03T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",1,-9
786456,6,Hessen,LK Waldeck-Frankenberg,A60-A79,W,1,0,786456,2020-03-05T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786457,6,Hessen,LK Waldeck-Frankenberg,A60-A79,W,2,0,786457,2020-03-25T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786458,6,Hessen,LK Waldeck-Frankenberg,A60-A79,W,1,0,786458,2020-03-27T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786459,6,Hessen,LK Waldeck-Frankenberg,A60-A79,W,1,0,786459,2020-03-30T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786460,6,Hessen,LK Waldeck-Frankenberg,A60-A79,W,1,0,786460,2020-03-31T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786461,6,Hessen,LK Waldeck-Frankenberg,A60-A79,W,1,0,786461,2020-04-01T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786462,6,Hessen,LK Waldeck-Frankenberg,A80+,M,1,0,786462,2020-03-21T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786463,6,Hessen,LK Waldeck-Frankenberg,A80+,W,1,0,786463,2020-03-20T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786464,6,Hessen,LK Waldeck-Frankenberg,A80+,W,1,0,786464,2020-04-01T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",0,-9
786465,6,Hessen,LK Waldeck-Frankenberg,unbekannt,M,2,0,786465,2020-04-04T00:00:00Z,06635,"05.04.2020, 00:00 Uhr",1,-9
786466,6,Hessen,LK Werra-Meißner-Kreis,A05-A14,W,1,0,786466,2020-03-25T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786467,6,Hessen,LK Werra-Meißner-Kreis,A15-A34,M,1,0,786467,2020-03-16T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786468,6,Hessen,LK Werra-Meißner-Kreis,A15-A34,M,1,0,786468,2020-03-26T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786469,6,Hessen,LK Werra-Meißner-Kreis,A15-A34,M,1,0,786469,2020-03-29T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786470,6,Hessen,LK Werra-Meißner-Kreis,A15-A34,W,1,0,786470,2020-03-24T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786471,6,Hessen,LK Werra-Meißner-Kreis,A15-A34,W,1,0,786471,2020-03-25T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786472,6,Hessen,LK Werra-Meißner-Kreis,A15-A34,W,1,0,786472,2020-03-29T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786473,6,Hessen,LK Werra-Meißner-Kreis,A15-A34,W,1,0,786473,2020-04-02T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786474,6,Hessen,LK Werra-Meißner-Kreis,A35-A59,M,1,0,786474,2020-03-21T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786475,6,Hessen,LK Werra-Meißner-Kreis,A35-A59,M,1,0,786475,2020-03-24T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786476,6,Hessen,LK Werra-Meißner-Kreis,A35-A59,M,2,0,786476,2020-03-29T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786477,6,Hessen,LK Werra-Meißner-Kreis,A35-A59,W,1,0,786477,2020-03-24T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786478,6,Hessen,LK Werra-Meißner-Kreis,A35-A59,W,1,0,786478,2020-03-25T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786479,6,Hessen,LK Werra-Meißner-Kreis,A35-A59,W,1,0,786479,2020-03-29T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786480,6,Hessen,LK Werra-Meißner-Kreis,A35-A59,W,1,0,786480,2020-04-01T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786481,6,Hessen,LK Werra-Meißner-Kreis,A35-A59,W,1,0,786481,2020-04-02T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786482,6,Hessen,LK Werra-Meißner-Kreis,A60-A79,M,1,0,786482,2020-03-19T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786483,6,Hessen,LK Werra-Meißner-Kreis,A60-A79,M,1,0,786483,2020-03-22T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786484,6,Hessen,LK Werra-Meißner-Kreis,A60-A79,M,2,0,786484,2020-03-29T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786485,6,Hessen,LK Werra-Meißner-Kreis,A60-A79,M,1,0,786485,2020-03-31T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786486,6,Hessen,LK Werra-Meißner-Kreis,A60-A79,M,1,0,786486,2020-04-03T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786487,6,Hessen,LK Werra-Meißner-Kreis,A60-A79,W,1,0,786487,2020-03-20T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786488,6,Hessen,LK Werra-Meißner-Kreis,A60-A79,W,1,0,786488,2020-03-24T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786489,6,Hessen,LK Werra-Meißner-Kreis,A60-A79,W,1,0,786489,2020-04-02T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",0,-9
786490,6,Hessen,LK Werra-Meißner-Kreis,A80+,M,1,0,786490,2020-04-04T00:00:00Z,06636,"05.04.2020, 00:00 Uhr",1,-9
786491,7,Rheinland-Pfalz,SK Koblenz,A00-A04,W,1,0,786491,2020-03-19T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786492,7,Rheinland-Pfalz,SK Koblenz,A05-A14,W,1,0,786492,2020-03-08T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786493,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,1,0,786493,2020-03-12T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786494,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,1,0,786494,2020-03-15T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786495,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,3,0,786495,2020-03-16T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786496,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,2,0,786496,2020-03-17T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786497,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,1,0,786497,2020-03-18T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786498,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,2,0,786498,2020-03-21T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786499,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,3,0,786499,2020-03-24T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786500,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,2,0,786500,2020-03-25T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786501,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,1,0,786501,2020-03-27T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786502,7,Rheinland-Pfalz,SK Koblenz,A15-A34,M,2,0,786502,2020-03-30T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786503,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,1,0,786503,2020-03-04T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786504,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,1,0,786504,2020-03-12T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786505,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,1,0,786505,2020-03-16T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786506,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,1,0,786506,2020-03-18T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786507,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,3,0,786507,2020-03-20T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786508,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,1,0,786508,2020-03-22T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786509,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,2,0,786509,2020-03-23T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786510,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,1,0,786510,2020-03-24T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786511,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,3,0,786511,2020-03-26T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786512,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,1,0,786512,2020-03-28T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786513,7,Rheinland-Pfalz,SK Koblenz,A15-A34,W,3,0,786513,2020-03-31T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786514,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786514,2020-03-08T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786515,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786515,2020-03-10T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786516,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786516,2020-03-11T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786517,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,3,0,786517,2020-03-15T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786518,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786518,2020-03-17T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786519,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,4,0,786519,2020-03-19T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786520,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,2,0,786520,2020-03-21T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786521,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786521,2020-03-22T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786522,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786522,2020-03-23T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786523,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,4,0,786523,2020-03-24T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786524,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786524,2020-03-25T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786525,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,2,0,786525,2020-03-27T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786526,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786526,2020-03-28T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786527,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786527,2020-03-30T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786528,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786528,2020-04-02T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786529,7,Rheinland-Pfalz,SK Koblenz,A35-A59,M,1,0,786529,2020-04-03T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",1,-9
786530,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786530,2020-03-05T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786531,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786531,2020-03-08T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786532,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786532,2020-03-10T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786533,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,4,0,786533,2020-03-16T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786534,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,2,0,786534,2020-03-17T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786535,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786535,2020-03-18T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786536,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,2,0,786536,2020-03-19T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786537,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786537,2020-03-20T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786538,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,2,0,786538,2020-03-21T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786539,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,3,0,786539,2020-03-22T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786540,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786540,2020-03-23T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786541,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786541,2020-03-24T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786542,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,2,0,786542,2020-03-27T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786543,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786543,2020-03-28T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786544,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,2,0,786544,2020-03-29T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786545,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,1,786545,2020-03-31T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,0
786546,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786546,2020-04-01T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786547,7,Rheinland-Pfalz,SK Koblenz,A35-A59,W,1,0,786547,2020-04-03T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",1,-9
786548,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,0,786548,2020-03-12T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786549,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,0,786549,2020-03-16T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786550,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,0,786550,2020-03-17T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786551,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,2,0,786551,2020-03-22T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786552,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,2,0,786552,2020-03-23T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786553,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,4,0,786553,2020-03-24T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786554,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,1,786554,2020-03-24T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,0
786555,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,0,786555,2020-03-26T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786556,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,1,786556,2020-03-27T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,0
786557,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,0,786557,2020-03-27T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786558,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,0,786558,2020-03-31T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786559,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,1,786559,2020-03-31T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,1
786560,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,0,786560,2020-04-02T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786561,7,Rheinland-Pfalz,SK Koblenz,A60-A79,M,1,0,786561,2020-04-03T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",1,-9
786562,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,1,0,786562,2020-03-14T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786563,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,2,0,786563,2020-03-15T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786564,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,2,0,786564,2020-03-16T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786565,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,2,0,786565,2020-03-17T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786566,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,1,0,786566,2020-03-18T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786567,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,3,0,786567,2020-03-20T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786568,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,2,0,786568,2020-03-21T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786569,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,3,0,786569,2020-03-23T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786570,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,4,0,786570,2020-03-24T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786571,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,2,0,786571,2020-03-26T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786572,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,1,0,786572,2020-03-31T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786573,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,2,0,786573,2020-04-01T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786574,7,Rheinland-Pfalz,SK Koblenz,A60-A79,W,3,0,786574,2020-04-03T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",1,-9
786575,7,Rheinland-Pfalz,SK Koblenz,A80+,M,1,0,786575,2020-03-20T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786576,7,Rheinland-Pfalz,SK Koblenz,A80+,M,1,0,786576,2020-03-24T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786577,7,Rheinland-Pfalz,SK Koblenz,A80+,M,2,2,786577,2020-03-25T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,0
786578,7,Rheinland-Pfalz,SK Koblenz,A80+,M,1,0,786578,2020-03-27T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786579,7,Rheinland-Pfalz,SK Koblenz,A80+,M,1,0,786579,2020-03-28T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786580,7,Rheinland-Pfalz,SK Koblenz,A80+,M,1,0,786580,2020-03-30T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786581,7,Rheinland-Pfalz,SK Koblenz,A80+,M,1,0,786581,2020-04-02T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786582,7,Rheinland-Pfalz,SK Koblenz,A80+,W,1,0,786582,2020-03-15T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786583,7,Rheinland-Pfalz,SK Koblenz,A80+,W,1,0,786583,2020-03-20T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786584,7,Rheinland-Pfalz,SK Koblenz,A80+,W,1,0,786584,2020-03-22T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786585,7,Rheinland-Pfalz,SK Koblenz,A80+,W,3,0,786585,2020-03-24T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786586,7,Rheinland-Pfalz,SK Koblenz,A80+,W,1,1,786586,2020-03-27T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,0
786587,7,Rheinland-Pfalz,SK Koblenz,A80+,W,2,0,786587,2020-03-27T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786588,7,Rheinland-Pfalz,SK Koblenz,A80+,W,1,0,786588,2020-03-28T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786589,7,Rheinland-Pfalz,SK Koblenz,A80+,W,1,0,786589,2020-03-30T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786590,7,Rheinland-Pfalz,SK Koblenz,A80+,W,1,0,786590,2020-04-01T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786591,7,Rheinland-Pfalz,SK Koblenz,A80+,W,1,0,786591,2020-04-02T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786592,7,Rheinland-Pfalz,SK Koblenz,A80+,W,2,0,786592,2020-04-03T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",1,-9
786593,7,Rheinland-Pfalz,SK Koblenz,unbekannt,W,1,0,786593,2020-03-15T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786594,7,Rheinland-Pfalz,SK Koblenz,unbekannt,W,1,0,786594,2020-03-19T00:00:00Z,07111,"05.04.2020, 00:00 Uhr",0,-9
786595,7,Rheinland-Pfalz,LK Ahrweiler,A05-A14,M,1,0,786595,2020-03-25T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786596,7,Rheinland-Pfalz,LK Ahrweiler,A05-A14,M,1,0,786596,2020-03-26T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786597,7,Rheinland-Pfalz,LK Ahrweiler,A05-A14,M,1,0,786597,2020-04-03T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",1,-9
786598,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,M,1,0,786598,2020-03-12T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786599,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,M,1,0,786599,2020-03-13T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786600,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,M,2,0,786600,2020-03-17T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786601,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,M,1,0,786601,2020-03-18T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786602,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,M,1,0,786602,2020-03-24T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786603,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,M,1,0,786603,2020-03-30T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786604,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,M,1,0,786604,2020-03-31T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786605,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,W,1,0,786605,2020-03-12T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786606,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,W,2,0,786606,2020-03-16T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
786607,7,Rheinland-Pfalz,LK Ahrweiler,A15-A34,W,1,0,786607,2020-03-17T00:00:00Z,07131,"05.04.2020, 00:00 Uhr",0,-9
